season,driver_id,races_entered,wins,podiums,points_finishes,total_points,avg_finish_position,avg_grid_position,best_finish,races_finished,dnfs
2026,antonelli,9,5,7,7,158.0,4.555555555555555,1.7777777777777777,1.0,8,0
2026,hamilton,9,1,5,9,129.0,3.5555555555555554,4.222222222222222,1.0,9,0
2026,russell,9,2,5,7,128.0,3.5,2.5555555555555554,1.0,8,1
2026,leclerc,9,1,3,7,87.0,5.75,4.555555555555555,1.0,7,1
2026,norris,9,0,2,6,71.0,4.333333333333333,5.333333333333333,2.0,6,3
2026,max_verstappen,9,0,2,6,67.0,6.857142857142857,7.333333333333333,2.0,6,2
2026,piastri,9,0,2,5,65.0,5.857142857142857,5.888888888888889,2.0,6,2
2026,hadjar,9,0,0,6,52.0,6.571428571428571,8.11111111111111,4.0,5,2
2026,gasly,9,0,1,7,41.0,8.0,11.11111111111111,3.0,4,1
2026,lawson,9,0,0,7,36.0,8.125,10.666666666666666,6.0,4,1
2026,arvid_lindblad,9,0,0,5,19.0,10.125,11.555555555555555,7.0,3,1
2026,colapinto,9,0,0,5,18.0,11.222222222222221,13.666666666666666,6.0,4,0
2026,bearman,9,0,0,3,17.0,10.857142857142858,14.222222222222221,5.0,2,2
2026,bortoleto,9,0,0,2,6.0,11.0,13.333333333333334,8.0,3,1
2026,sainz,9,0,0,3,6.0,12.75,15.666666666666666,9.0,2,1
2026,albon,9,0,0,2,5.0,13.4,16.666666666666668,8.0,2,4
2026,ocon,9,0,0,2,3.0,12.555555555555555,15.0,9.0,3,0
2026,alonso,9,0,0,1,1.0,15.8,19.666666666666668,10.0,1,4
2026,bottas,9,0,0,0,0.0,16.4,19.555555555555557,13.0,1,4
2026,stroll,9,0,0,0,0.0,17.0,21.22222222222222,15.0,0,6
2026,hulkenberg,9,0,0,0,0.0,11.8,11.555555555555555,11.0,2,4
2026,perez,9,0,0,0,0.0,15.285714285714286,19.333333333333332,14.0,3,2
2025,norris,24,7,18,21,394.0,3.608695652173913,2.9583333333333335,1.0,21,1
2025,max_verstappen,24,8,15,23,389.0,3.0434782608695654,3.5833333333333335,1.0,23,1
2025,piastri,24,7,16,22,381.0,2.772727272727273,3.0,1.0,22,2
2025,russell,24,2,9,23,289.0,4.541666666666667,4.375,1.0,23,0
2025,leclerc,24,0,7,20,225.0,5.0476190476190474,5.416666666666667,2.0,21,3
2025,antonelli,24,0,3,14,135.0,8.2,8.75,2.0,18,4
2025,hamilton,24,0,0,19,135.0,7.0,9.375,4.0,20,3
2025,albon,24,0,0,11,70.0,9.65,12.75,5.0,16,4
2025,sainz,24,0,2,10,54.0,10.75,11.166666666666666,3.0,15,4
2025,alonso,24,0,0,10,51.0,10.263157894736842,10.208333333333334,5.0,17,5
2025,hulkenberg,24,0,1,9,51.0,11.4,14.708333333333334,3.0,13,4
2025,hadjar,24,0,1,10,50.0,11.181818181818182,9.791666666666666,3.0,13,2
2025,bearman,24,0,0,9,39.0,10.714285714285714,14.208333333333334,4.0,18,3
2025,lawson,24,0,0,7,38.0,11.421052631578947,12.333333333333334,5.0,15,5
2025,ocon,24,0,0,9,34.0,12.173913043478262,15.0,5.0,16,1
2025,stroll,23,0,0,6,29.0,13.5,15.652173913043478,6.0,12,1
2025,tsunoda,24,0,0,7,21.0,12.304347826086957,12.75,6.0,16,1
2025,gasly,24,0,0,5,20.0,13.80952380952381,13.375,6.0,11,3
2025,bortoleto,24,0,0,5,19.0,13.31578947368421,14.208333333333334,6.0,12,5
2025,colapinto,18,0,0,0,0.0,15.823529411764707,16.444444444444443,11.0,5,1
2025,doohan,6,0,0,0,0.0,14.75,15.5,13.0,3,2
2024,max_verstappen,24,9,14,23,399.0,2.9565217391304346,3.5416666666666665,1.0,23,1
2024,norris,24,4,13,23,344.0,4.291666666666667,3.375,1.0,23,0
2024,leclerc,24,3,13,21,327.0,3.9130434782608696,5.416666666666667,1.0,22,1
2024,piastri,24,2,8,23,265.0,5.125,5.416666666666667,1.0,24,0
2024,sainz,23,2,9,20,262.0,4.714285714285714,5.695652173913044,1.0,20,2
2024,russell,24,2,4,21,226.0,6.217391304347826,5.625,1.0,21,1
2024,hamilton,24,2,5,21,207.0,5.863636363636363,8.833333333333334,1.0,22,2
2024,perez,24,0,4,16,138.0,7.9,9.375,2.0,16,4
2024,alonso,24,0,0,14,70.0,9.826086956521738,9.416666666666666,5.0,16,1
2024,gasly,24,0,1,9,40.0,11.45,13.125,3.0,11,4
2024,hulkenberg,24,0,0,10,36.0,10.666666666666666,11.875,6.0,13,3
2024,tsunoda,24,0,0,9,29.0,11.85,11.083333333333334,7.0,9,4
2024,stroll,24,0,0,6,24.0,12.619047619047619,12.666666666666666,6.0,10,3
2024,ocon,23,0,1,5,23.0,13.238095238095237,13.434782608695652,2.0,7,2
2024,kevin_magnussen,22,0,0,5,14.0,13.047619047619047,14.636363636363637,7.0,12,1
2024,albon,24,0,0,4,12.0,12.705882352941176,12.875,7.0,7,7
2024,ricciardo,18,0,0,3,7.0,12.75,13.11111111111111,8.0,6,2
2024,bearman,3,0,0,2,7.0,9.666666666666666,12.0,7.0,3,0
2024,colapinto,9,0,0,2,5.0,11.166666666666666,16.0,8.0,4,3
2024,zhou,24,0,0,1,4.0,15.227272727272727,17.583333333333332,8.0,6,2
2024,lawson,6,0,0,2,4.0,13.5,13.166666666666666,9.0,4,0
2024,doohan,1,0,0,0,0.0,15.0,17.0,15.0,0,0
2024,sargeant,14,0,0,0,0.0,16.666666666666668,17.142857142857142,11.0,3,2
2024,bottas,24,0,0,0,0.0,15.545454545454545,15.041666666666666,11.0,5,2
2023,max_verstappen,22,19,21,22,530.0,1.2727272727272727,3.1818181818181817,1.0,22,0
2023,perez,22,2,9,19,260.0,4.5,9.272727272727273,1.0,19,2
2023,hamilton,22,0,6,20,217.0,5.571428571428571,6.090909090909091,2.0,20,1
2023,alonso,22,0,8,19,198.0,5.6,6.909090909090909,2.0,20,2
2023,leclerc,22,0,6,16,185.0,5.722222222222222,4.954545454545454,2.0,17,4
2023,norris,22,0,7,16,184.0,7.428571428571429,7.954545454545454,2.0,18,1
2023,sainz,22,1,3,18,178.0,6.3,5.7727272727272725,1.0,19,2
2023,russell,22,0,2,17,157.0,6.631578947368421,6.454545454545454,3.0,18,3
2023,piastri,22,0,2,11,82.0,9.631578947368421,9.636363636363637,2.0,14,3
2023,stroll,22,0,0,12,68.0,9.333333333333334,11.0,4.0,16,4
2023,ocon,22,0,1,12,56.0,9.3125,11.272727272727273,3.0,13,6
2023,gasly,22,0,1,11,54.0,10.238095238095237,11.136363636363637,3.0,19,1
2023,albon,22,0,0,7,25.0,11.11111111111111,11.954545454545455,7.0,15,4
2023,tsunoda,22,0,0,6,14.0,12.55,13.818181818181818,8.0,14,2
2023,bottas,22,0,0,4,10.0,13.368421052631579,13.863636363636363,8.0,12,3
2023,ricciardo,7,0,0,1,6.0,12.714285714285714,13.714285714285714,7.0,4,0
2023,zhou,22,0,0,3,6.0,13.421052631578947,15.636363636363637,9.0,12,3
2023,hulkenberg,22,0,0,1,6.0,14.285714285714286,12.318181818181818,7.0,10,1
2023,kevin_magnussen,22,0,0,3,3.0,15.105263157894736,14.181818181818182,10.0,7,3
2023,lawson,5,0,0,1,2.0,12.2,13.8,9.0,3,0
2023,sargeant,22,0,0,1,1.0,15.166666666666666,16.818181818181817,10.0,9,4
2023,de_vries,10,0,0,0,0.0,15.444444444444445,16.6,12.0,3,1
2022,max_verstappen,22,15,17,20,433.0,2.8095238095238093,3.409090909090909,1.0,20,1
2022,perez,22,2,11,19,291.0,3.95,4.818181818181818,1.0,19,2
2022,leclerc,22,3,11,19,291.0,3.3157894736842106,3.909090909090909,1.0,19,3
2022,russell,22,1,8,20,262.0,4.380952380952381,5.454545454545454,1.0,20,1
2022,hamilton,22,0,9,19,233.0,5.380952380952381,6.5,2.0,19,1
2022,sainz,22,1,9,16,228.0,3.5,4.7272727272727275,1.0,16,6
2022,norris,22,0,1,17,116.0,7.8,8.045454545454545,3.0,18,2
2022,ocon,22,0,0,16,89.0,8.2,10.727272727272727,4.0,17,2
2022,alonso,22,0,0,14,81.0,8.647058823529411,9.409090909090908,5.0,12,5
2022,bottas,22,0,0,9,47.0,10.411764705882353,10.454545454545455,5.0,11,5
2022,vettel,20,0,0,10,37.0,10.555555555555555,12.6,6.0,13,2
2022,ricciardo,22,0,0,7,34.0,11.631578947368421,11.409090909090908,5.0,14,3
2022,gasly,22,0,0,6,23.0,11.578947368421053,10.772727272727273,5.0,13,3
2022,kevin_magnussen,22,0,0,6,21.0,13.166666666666666,12.954545454545455,5.0,9,4
2022,stroll,22,0,0,8,18.0,11.45,14.227272727272727,6.0,13,2
2022,mick_schumacher,22,0,0,2,12.0,13.631578947368421,13.136363636363637,6.0,9,3
2022,tsunoda,22,0,0,4,12.0,13.0625,12.227272727272727,7.0,8,6
2022,zhou,22,0,0,3,6.0,12.882352941176471,13.363636363636363,8.0,10,5
2022,albon,21,0,0,3,4.0,12.764705882352942,15.619047619047619,9.0,9,4
2022,latifi,22,0,0,1,2.0,15.777777777777779,17.5,9.0,7,4
2022,de_vries,1,0,0,1,2.0,9.0,8.0,9.0,1,0
2022,hulkenberg,2,0,0,0,0.0,14.5,17.0,12.0,2,0
2021,max_verstappen,22,10,18,19,388.5,1.8421052631578947,2.8636363636363638,1.0,19,3
2021,hamilton,22,8,17,20,385.5,2.761904761904762,3.090909090909091,1.0,21,1
2021,bottas,22,1,11,15,219.0,5.0,5.590909090909091,1.0,17,4
2021,perez,22,1,5,16,190.0,6.6,4.409090909090909,1.0,17,2
2021,sainz,22,0,4,20,163.5,6.5,7.909090909090909,2.0,19,0
2021,norris,22,0,4,20,160.0,6.619047619047619,6.863636363636363,2.0,15,1
2021,leclerc,22,0,1,18,159.0,6.6,6.454545454545454,2.0,16,2
2021,ricciardo,22,1,1,13,114.0,8.095238095238095,9.681818181818182,1.0,13,1
2021,gasly,22,0,1,15,110.0,7.7368421052631575,6.363636363636363,3.0,13,3
2021,alonso,22,0,1,15,81.0,9.05,10.5,3.0,11,2
2021,ocon,22,1,1,14,74.0,9.157894736842104,10.681818181818182,1.0,9,3
2021,vettel,22,0,1,7,43.0,11.052631578947368,11.181818181818182,2.0,6,3
2021,stroll,22,0,0,9,34.0,10.789473684210526,13.090909090909092,6.0,10,3
2021,tsunoda,22,0,0,7,32.0,11.722222222222221,11.5,4.0,7,4
2021,russell,22,0,1,4,16.0,12.588235294117647,13.0,2.0,4,5
2021,raikkonen,20,0,0,4,10.0,12.5,13.4,8.0,5,2
2021,latifi,22,0,0,2,7.0,15.105263157894736,15.227272727272727,7.0,5,3
2021,giovinazzi,22,0,0,2,3.0,12.904761904761905,12.818181818181818,9.0,4,1
2021,mazepin,22,0,0,0,0.0,17.8125,18.5,14.0,2,6
2021,mick_schumacher,22,0,0,0,0.0,16.473684210526315,17.545454545454547,12.0,3,3
2021,kubica,2,0,0,0,0.0,14.5,16.5,14.0,1,0
2020,hamilton,16,11,14,16,347.0,1.875,1.875,1.0,16,0
2020,bottas,17,2,11,14,223.0,4.3125,2.2941176470588234,1.0,15,1
2020,max_verstappen,17,2,11,12,214.0,2.4166666666666665,3.0588235294117645,1.0,12,5
2020,perez,15,1,2,13,125.0,6.5,7.4,1.0,10,1
2020,ricciardo,17,0,2,14,119.0,6.75,7.588235294117647,3.0,12,1
2020,albon,17,0,2,12,105.0,7.75,7.352941176470588,3.0,13,1
2020,sainz,17,0,1,12,105.0,6.785714285714286,8.352941176470589,2.0,10,3
2020,leclerc,17,0,2,10,98.0,7.0,8.470588235294118,2.0,10,4
2020,norris,17,0,1,13,97.0,7.8125,8.764705882352942,3.0,12,1
2020,gasly,17,1,1,10,75.0,8.285714285714286,10.235294117647058,1.0,10,3
2020,stroll,16,0,2,10,75.0,7.0,8.4375,3.0,10,5
2020,ocon,17,0,1,10,62.0,8.307692307692308,10.058823529411764,2.0,9,4
2020,vettel,17,0,1,7,33.0,10.4,12.058823529411764,3.0,9,2
2020,kvyat,17,0,0,7,32.0,10.625,12.235294117647058,4.0,8,1
2020,hulkenberg,3,0,0,2,10.0,7.5,12.0,7.0,2,1
2020,raikkonen,17,0,0,2,4.0,13.0,16.352941176470587,9.0,6,1
2020,giovinazzi,17,0,0,3,4.0,13.857142857142858,16.764705882352942,9.0,6,3
2020,russell,17,0,0,1,3.0,14.615384615384615,13.764705882352942,9.0,4,4
2020,grosjean,15,0,0,1,2.0,14.666666666666666,14.133333333333333,9.0,6,3
2020,kevin_magnussen,17,0,0,1,1.0,14.727272727272727,15.764705882352942,10.0,3,6
2020,aitken,1,0,0,0,0.0,16.0,17.0,16.0,1,0
2020,pietro_fittipaldi,2,0,0,0,0.0,18.0,18.5,17.0,1,0
2020,latifi,17,0,0,0,0.0,15.428571428571429,17.470588235294116,11.0,6,3
2019,hamilton,21,11,17,21,413.0,2.380952380952381,2.3333333333333335,1.0,21,0
2019,bottas,21,4,15,19,326.0,2.6842105263157894,3.7142857142857144,1.0,18,2
2019,max_verstappen,21,3,9,19,278.0,3.526315789473684,4.714285714285714,1.0,19,2
2019,leclerc,21,2,10,18,264.0,4.2105263157894735,4.285714285714286,1.0,17,2
2019,vettel,21,1,9,16,240.0,5.105263157894737,4.238095238095238,1.0,16,2
2019,sainz,21,0,1,13,96.0,7.823529411764706,10.285714285714286,3.0,10,4
2019,gasly,21,0,1,14,95.0,8.95,9.047619047619047,2.0,9,1
2019,albon,21,0,0,13,92.0,8.85,9.238095238095237,4.0,14,1
2019,ricciardo,21,0,0,8,54.0,9.4,10.619047619047619,4.0,8,6
2019,perez,21,0,0,11,52.0,9.894736842105264,12.238095238095237,6.0,8,2
2019,norris,21,0,0,11,49.0,9.411764705882353,9.333333333333334,6.0,8,4
2019,raikkonen,21,0,0,9,43.0,10.894736842105264,10.523809523809524,4.0,6,2
2019,kvyat,21,0,1,10,37.0,10.666666666666666,13.380952380952381,3.0,8,3
2019,hulkenberg,21,0,0,10,37.0,10.294117647058824,10.428571428571429,5.0,7,4
2019,stroll,21,0,0,6,21.0,12.052631578947368,15.285714285714286,4.0,6,2
2019,kevin_magnussen,21,0,0,4,20.0,13.210526315789474,10.952380952380953,6.0,6,2
2019,giovinazzi,21,0,0,4,14.0,13.65,13.80952380952381,5.0,6,1
2019,grosjean,21,0,0,3,8.0,13.4,11.571428571428571,7.0,5,6
2019,kubica,21,0,0,1,1.0,16.94736842105263,15.952380952380953,10.0,2,2
2019,russell,21,0,0,0,0.0,15.526315789473685,16.761904761904763,11.0,2,2
2018,hamilton,21,11,17,20,408.0,1.95,2.7142857142857144,1.0,20,1
2018,vettel,21,5,12,20,320.0,3.15,2.857142857142857,1.0,20,1
2018,raikkonen,21,1,12,17,251.0,3.235294117647059,3.761904761904762,1.0,17,4
2018,max_verstappen,21,2,11,17,249.0,3.4705882352941178,7.0476190476190474,1.0,17,4
2018,bottas,21,0,8,19,247.0,3.8947368421052633,4.142857142857143,2.0,18,2
2018,ricciardo,21,2,2,13,170.0,4.0,8.19047619047619,1.0,13,8
2018,hulkenberg,21,0,0,11,69.0,8.071428571428571,11.285714285714286,5.0,8,7
2018,perez,21,0,1,12,62.0,9.789473684210526,11.19047619047619,3.0,11,2
2018,kevin_magnussen,21,0,0,11,56.0,10.11111111111111,10.285714285714286,5.0,9,3
2018,sainz,21,0,0,13,53.0,9.473684210526315,10.0,5.0,9,2
2018,alonso,21,0,0,9,50.0,10.2,12.904761904761905,5.0,5,6
2018,ocon,21,0,0,10,49.0,9.2,10.19047619047619,6.0,8,6
2018,leclerc,21,0,0,10,39.0,10.133333333333333,12.428571428571429,6.0,7,6
2018,grosjean,21,0,0,7,37.0,10.8,10.142857142857142,4.0,5,6
2018,gasly,21,0,0,5,29.0,11.125,13.428571428571429,4.0,7,5
2018,vandoorne,21,0,0,4,12.0,12.473684210526315,15.904761904761905,8.0,5,2
2018,ericsson,21,0,0,6,9.0,11.882352941176471,15.238095238095237,9.0,4,4
2018,stroll,21,0,0,2,6.0,13.842105263157896,16.38095238095238,8.0,4,2
2018,brendon_hartley,21,0,0,3,4.0,13.266666666666667,14.666666666666666,9.0,2,6
2018,sirotkin,21,0,0,1,1.0,14.833333333333334,16.285714285714285,10.0,2,3
2017,hamilton,20,9,13,20,363.0,2.7,3.6,1.0,19,0
2017,vettel,20,5,13,18,317.0,2.5555555555555554,3.15,1.0,18,2
2017,bottas,20,3,13,19,305.0,2.9473684210526314,3.35,1.0,19,1
2017,raikkonen,20,0,7,16,205.0,4.470588235294118,3.75,2.0,16,3
2017,ricciardo,20,1,9,14,200.0,3.4285714285714284,7.0,1.0,14,6
2017,max_verstappen,20,2,4,13,168.0,4.230769230769231,6.1,1.0,12,7
2017,perez,20,0,0,17,100.0,7.894736842105263,8.85,4.0,10,1
2017,ocon,20,0,0,18,87.0,7.947368421052632,9.5,5.0,11,1
2017,sainz,20,0,0,10,54.0,8.25,11.65,4.0,6,8
2017,massa,19,0,0,13,43.0,9.352941176470589,10.263157894736842,6.0,7,2
2017,hulkenberg,20,0,0,8,43.0,10.071428571428571,9.65,6.0,6,6
2017,stroll,20,0,1,7,40.0,11.1875,14.15,3.0,4,4
2017,grosjean,20,0,0,8,28.0,11.0,13.2,6.0,6,3
2017,kevin_magnussen,20,0,0,5,19.0,11.466666666666667,14.2,7.0,4,5
2017,alonso,19,0,0,5,17.0,11.181818181818182,12.736842105263158,6.0,3,8
2017,vandoorne,20,0,0,3,13.0,11.714285714285714,14.6,7.0,3,6
2017,jolyon_palmer,16,0,0,1,8.0,12.0,15.125,6.0,3,5
2017,kvyat,15,0,0,3,5.0,12.0,12.266666666666667,9.0,1,4
2017,wehrlein,18,0,0,2,5.0,13.866666666666667,16.444444444444443,8.0,1,3
2017,resta,1,0,0,0,0.0,,19.0,,0,1
2017,ericsson,20,0,0,0,0.0,14.785714285714286,16.85,11.0,2,6
2017,gasly,5,0,0,0,0.0,13.6,17.0,12.0,0,0
2017,brendon_hartley,4,0,0,0,0.0,14.0,18.5,13.0,0,2
2017,giovinazzi,2,0,0,0,0.0,12.0,17.0,12.0,0,1
2017,button,1,0,0,0,0.0,,20.0,,0,1
2016,rosberg,21,9,16,20,385.0,2.25,1.8095238095238095,1.0,20,1
2016,hamilton,21,10,17,19,380.0,2.1052631578947367,4.142857142857143,1.0,19,2
2016,ricciardo,21,1,8,20,256.0,4.380952380952381,3.9047619047619047,1.0,20,0
2016,vettel,21,0,7,17,212.0,4.0588235294117645,6.0476190476190474,2.0,17,4
2016,max_verstappen,21,1,7,17,204.0,4.888888888888889,5.0476190476190474,1.0,18,3
2016,raikkonen,21,0,4,17,186.0,4.705882352941177,5.333333333333333,2.0,17,4
2016,perez,21,0,2,16,101.0,8.571428571428571,9.761904761904763,3.0,14,0
2016,bottas,21,0,1,15,85.0,8.526315789473685,8.285714285714286,3.0,12,2
2016,hulkenberg,21,0,0,14,72.0,9.058823529411764,8.380952380952381,4.0,12,4
2016,alonso,20,0,0,9,54.0,10.176470588235293,12.15,5.0,8,3
2016,massa,21,0,0,13,53.0,9.944444444444445,9.857142857142858,5.0,10,3
2016,sainz,21,0,0,10,46.0,10.352941176470589,12.047619047619047,6.0,8,4
2016,grosjean,21,0,0,5,29.0,11.75,14.047619047619047,5.0,6,5
2016,kvyat,21,0,1,5,25.0,12.0,12.666666666666666,3.0,5,6
2016,button,21,0,0,7,21.0,11.2,13.0,6.0,5,6
2016,kevin_magnussen,21,0,0,2,7.0,13.941176470588236,17.142857142857142,7.0,3,4
2016,nasr,21,0,0,1,2.0,15.235294117647058,17.714285714285715,9.0,1,4
2016,wehrlein,21,0,0,1,1.0,16.0625,18.19047619047619,10.0,1,5
2016,vandoorne,1,0,0,1,1.0,10.0,12.0,10.0,0,0
2016,jolyon_palmer,21,0,0,1,1.0,14.2,17.238095238095237,10.0,3,6
2016,ericsson,21,0,0,0,0.0,14.9375,18.61904761904762,11.0,0,5
2016,gutierrez,21,0,0,0,0.0,13.75,13.952380952380953,11.0,2,5
2016,ocon,9,0,0,0,0.0,17.0,20.444444444444443,12.0,1,0
2016,haryanto,12,0,0,0,0.0,18.22222222222222,19.833333333333332,15.0,0,3
2015,hamilton,19,10,17,18,381.0,1.7222222222222223,1.5789473684210527,1.0,18,1
2015,rosberg,19,6,15,17,322.0,3.0555555555555554,2.0526315789473686,1.0,17,1
2015,vettel,19,3,13,17,278.0,3.3333333333333335,5.315789473684211,1.0,17,1
2015,raikkonen,19,0,3,14,150.0,4.785714285714286,7.473684210526316,2.0,13,5
2015,bottas,19,0,2,13,136.0,6.764705882352941,6.052631578947368,3.0,13,2
2015,massa,19,0,2,13,121.0,7.1875,7.421052631578948,3.0,13,3
2015,kvyat,19,0,1,14,95.0,7.5,9.68421052631579,2.0,8,3
2015,ricciardo,19,0,2,13,92.0,8.294117647058824,8.105263157894736,2.0,8,2
2015,perez,19,0,1,12,78.0,8.555555555555555,10.263157894736842,3.0,8,1
2015,hulkenberg,19,0,0,9,58.0,8.76923076923077,9.894736842105264,6.0,6,6
2015,grosjean,19,0,1,10,51.0,8.615384615384615,10.263157894736842,3.0,8,6
2015,max_verstappen,19,0,0,10,49.0,9.8,11.368421052631579,4.0,8,4
2015,nasr,19,0,0,6,27.0,10.8125,13.894736842105264,5.0,8,3
2015,maldonado,19,0,0,6,27.0,9.9,11.842105263157896,7.0,7,9
2015,sainz,19,0,0,7,18.0,10.166666666666666,11.31578947368421,7.0,5,7
2015,button,19,0,0,4,16.0,12.076923076923077,15.947368421052632,6.0,5,6
2015,alonso,18,0,0,2,11.0,12.181818181818182,15.666666666666666,5.0,3,7
2015,ericsson,19,0,0,5,9.0,12.0625,14.0,8.0,5,3
2015,rossi,5,0,0,0,0.0,15.4,17.8,12.0,1,0
2015,kevin_magnussen,1,0,0,0,0.0,,17.0,,0,1
2015,merhi,13,0,0,0,0.0,15.5,18.23076923076923,12.0,0,1
2015,stevens,18,0,0,0,0.0,16.066666666666666,16.77777777777778,13.0,0,3
